C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_14_068.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_14_068.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_14_068.jpg,0,1,0,30.19029
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_14_139.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_14_139.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_14_139.jpg,0,1,0,30.1903
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_14_211.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_14_211.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_14_211.jpg,0,1,0,30.19031
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_14_281.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_14_281.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_14_281.jpg,0,1,0,30.19032
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_14_353.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_14_353.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_14_353.jpg,0,1,0,30.1903
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_14_432.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_14_432.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_14_432.jpg,0,1,0,30.19029
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_14_502.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_14_502.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_14_502.jpg,0,1,0,30.19031
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_14_576.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_14_576.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_14_576.jpg,0,1,0,30.19033
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_14_651.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_14_651.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_14_651.jpg,0,0.9392365,0,30.19031
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_14_721.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_14_721.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_14_721.jpg,0,0.7578586,0,30.14069
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_14_788.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_14_788.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_14_788.jpg,0,0.8943534,0,30.14868
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_14_863.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_14_863.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_14_863.jpg,0,1,0,30.19007
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_14_934.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_14_934.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_14_934.jpg,-0.05,1,0,30.18973
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_001.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_001.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_001.jpg,-0.2,1,0,30.17986
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_074.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_074.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_074.jpg,0,1,0,30.18928
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_148.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_148.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_148.jpg,0,1,0,30.19016
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_220.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_220.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_220.jpg,0,1,0,30.19026
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_288.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_288.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_288.jpg,0,1,0,30.1903
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_359.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_359.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_359.jpg,0,1,0,30.19027
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_432.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_432.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_432.jpg,-0.15,1,0,30.18449
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_507.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_507.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_507.jpg,0,1,0,30.18609
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_579.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_579.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_579.jpg,0,1,0,30.18999
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_652.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_652.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_652.jpg,0,1,0,30.19027
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_721.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_721.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_721.jpg,0,1,0,30.19028
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_796.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_796.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_796.jpg,0,1,0,30.19031
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_867.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_867.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_867.jpg,0,1,0,30.19029
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_15_935.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_15_935.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_15_935.jpg,0,1,0,30.19031
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_003.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_003.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_003.jpg,0,1,0,30.19028
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_075.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_075.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_075.jpg,0,1,0,30.1903
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_145.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_145.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_145.jpg,0,1,0,30.19029
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_216.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_216.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_216.jpg,0,1,0,30.1903
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_287.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_287.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_287.jpg,0,1,0,30.19028
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_356.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_356.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_356.jpg,0,1,0,30.19029
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_422.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_422.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_422.jpg,0,1,0,30.19031
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_493.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_493.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_493.jpg,0,1,0,30.19034
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_560.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_560.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_560.jpg,0,1,0,30.19029
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_627.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_627.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_627.jpg,0,1,0,30.1903
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_697.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_697.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_697.jpg,0,1,0,30.19051
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_770.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_770.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_770.jpg,0,1,0,30.1903
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_839.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_839.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_839.jpg,0,1,0,30.19028
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_911.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_911.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_911.jpg,0,1,0,30.19028
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_16_980.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_16_980.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_16_980.jpg,0.15,1,0,30.18424
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_17_048.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_17_048.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_17_048.jpg,0.3,1,0,30.16915
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_17_122.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_17_122.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_17_122.jpg,0,1,0,30.17917
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_17_192.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_17_192.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_17_192.jpg,0,1,0,30.18873
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_17_262.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_17_262.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_17_262.jpg,0,1,0,30.18981
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_17_343.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_17_343.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_17_343.jpg,0,1,0,30.19021
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_17_417.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_17_417.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_17_417.jpg,0.2,1,0,30.18152
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_17_492.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_17_492.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_17_492.jpg,0.4,1,0,30.15894
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_17_565.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_17_565.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_17_565.jpg,0.5500001,1,0,30.1403
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_17_639.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_17_639.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_17_639.jpg,0,1,0,30.18652
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_17_714.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_17_714.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_17_714.jpg,0,1,0,30.18957
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_17_787.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_17_787.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_17_787.jpg,0,1,0,30.19011
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_17_862.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_17_862.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_17_862.jpg,0,1,0,30.19025
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_17_935.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_17_935.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_17_935.jpg,0.1,1,0,30.18831
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_18_006.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_18_006.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_18_006.jpg,0.25,1,0,30.17562
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_18_078.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_18_078.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_18_078.jpg,0,1,0,30.18862
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_18_152.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_18_152.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_18_152.jpg,0,1,0,30.19006
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_18_222.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_18_222.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_18_222.jpg,0.15,1,0,30.18601
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_18_290.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_18_290.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_18_290.jpg,0.35,1,0,30.16546
C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\center_2020_05_31_13_25_18_360.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\left_2020_05_31_13_25_18_360.jpg,C:\Udacity\SelfDrivingCarND\Project4\CarND-Behavioral-Cloning-P3\simulator_images\IMG\right_2020_05_31_13_25_18_360.jpg,0.5000001,1,0,30.14679
